gene_ids	symbol	brief_description	curator_summary	name	computational_description	synonyms	plant_ontologygene_ontology	interactions	pathways
AT3G21630	CERK1	"chitin elicitor receptor kinase 1"	"LysM receptor-like kinase. Essential in the perception and transduction of the chitin oligosaccharide elicitor. Involved in chitin-mediated plant  innate immunity. Located in the plasma membrane."	"chitin elicitor receptor kinase 1"	"chitin elicitor receptor kinase 1 (CERK1); FUNCTIONS IN: transmembrane receptor protein kinase activity, receptor signaling protein activity, kinase activity; INVOLVED IN: defense response to fungus, incompatible interaction, response to chitin, detection of molecule of fungal origin; LOCATED IN: plasma membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Peptidoglycan-binding lysin domain (InterPro:IPR018392), Protein kinase, ATP binding site (InterPro:IPR017441), Protein kinase, catalytic domain (InterPro:IPR000719), Serine/threonine-protein kinase-like domain (InterPro:IPR017442), Protein kinase-like domain (InterPro:IPR011009), Serine/threonine-protein kinase, active site (InterPro:IPR008271); BEST Arabidopsis thaliana protein match is: protein kinase family protein / peptidoglycan-binding LysM domain-containing protein (TAIR:AT1G51940.1); Has 117788 Blast hits to 116484 proteins in 4898 species: Archae - 166; Bacteria - 13638; Metazoa - 43401; Fungi - 9900; Plants - 32885; Viruses - 579; Other Eukaryotes - 17219 (source: NCBI BLink)."	";AtCERK1;AtLYK1;LYK1;LYSM DOMAIN RECEPTOR-LIKE KINASE 1;LYSM RLK1;LysM-containing receptor-like kinase 1"	";protein phosphorylation;kinase activity;kinase activity;protein serine/threonine kinase activity;integral component of membrane;plasma membrane;protein binding;protein binding;intracellular signal transduction;extracellular region;innate immune response;cellular response to molecule of bacterial origin;cell surface pattern recognition receptor signaling pathway;defense response to bacterium;transmembrane receptor protein kinase activity;ATP binding;chitin binding;defense response to fungus, incompatible interaction;response to chitin;protein autophosphorylation;detection of molecule of fungal origin;detection of peptidoglycan;protein homodimerization activity;cellular response to chitin;chitosan binding;plant embryo;whole plant;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;ATP binding;cell surface pattern recognition receptor signaling pathway;cellular response to chitin;cellular response to molecule of bacterial origin;chitin binding;chitosan binding;defense response to bacterium;defense response to fungus, incompatible interaction;detection of molecule of fungal origin;detection of peptidoglycan;extracellular region;innate immune response;integral component of membrane;intracellular signal transduction;kinase activity;plasma membrane;protein autophosphorylation;protein binding;protein homodimerization activity;protein phosphorylation;protein serine/threonine kinase activity;response to chitin;transmembrane receptor protein kinase activity	;AT1G07890;AT1G08830;AT1G13930;AT1G14345;AT1G19730;AT1G20020;AT1G26630;AT1G31812;AT1G35720;AT1G42970;AT1G45230;AT1G50640;AT1G52400;AT1G56220;AT1G60850;AT1G60950;AT1G62120;AT2G25600;AT2G26250;AT2G26280;AT2G28190;AT2G33580;AT2G33810;AT2G39840;AT2G39960;AT2G41110;AT2G42540;AT2G43680;AT3G08770;AT3G10190;AT3G12180;AT3G13690;AT3G14290;AT3G14840;AT3G23000;AT3G26840;AT3G49470;AT3G51895;AT3G52080;AT3G54890;AT4G04780;AT4G16444;AT4G35100;AT4G37450;AT5G02050;AT5G03240;AT5G04750;AT5G07530;AT5G11720;AT5G12960;AT5G15140;AT5G15960;AT5G19510;AT5G20240;AT5G20500;AT5G24770;AT5G41990;AT5G47210;AT5G48485;AT5G50030;AT5G51280;AT5G54270	;Plant-pathogen interaction
AT3G51140	AT3G51140	"DnaJ (DUF3353)"	""	""	"Protein of unknown function (DUF3353); INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast, chloroplast inner membrane, chloroplast envelope; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF3353 (InterPro:IPR021788); BEST Arabidopsis thaliana protein match is: Protein of unknown function (DUF3353) (TAIR:AT5G23040.1); Has 193 Blast hits to 193 proteins in 61 species: Archae - 0; Bacteria - 77; Metazoa - 0; Fungi - 0; Plants - 100; Viruses - 0; Other Eukaryotes - 16 (source: NCBI BLink)."	""	";biological_process;integral component of membrane;chloroplast;chloroplast inner membrane;chloroplast envelope;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;biological_process;chloroplast;chloroplast envelope;chloroplast inner membrane;integral component of membrane	""	""
AT4G03520	ATHM2	"Thioredoxin superfamily protein"	"Encodes a redox activated co-chaperone, chloroplast localized thioredoxin, similar to prokaryotic types."	""	"ATHM2; FUNCTIONS IN: enzyme activator activity; INVOLVED IN: response to oxidative stress, positive regulation of catalytic activity; LOCATED IN: thylakoid, chloroplast thylakoid membrane, chloroplast stroma, chloroplast; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterPro DOMAIN/s: Thioredoxin fold (InterPro:IPR012335), Thioredoxin, core (InterPro:IPR015467), Thioredoxin domain (InterPro:IPR013766), Thioredoxin, conserved site (InterPro:IPR017937), Thioredoxin (InterPro:IPR005746), Thioredoxin-like subdomain (InterPro:IPR006662), Thioredoxin-like (InterPro:IPR017936), Thioredoxin-like fold (InterPro:IPR012336); BEST Arabidopsis thaliana protein match is: thioredoxin M-type 1 (TAIR:AT1G03680.1); Has 20603 Blast hits to 19509 proteins in 2977 species: Archae - 276; Bacteria - 10688; Metazoa - 2669; Fungi - 1127; Plants - 1883; Viruses - 7; Other Eukaryotes - 3953 (source: NCBI BLink)."	""	";cytosol;sulfate assimilation;oxidation-reduction process;protein binding;positive regulation of catalytic activity;response to oxidative stress;cellular response to oxidative stress;enzyme activator activity;oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor;protein folding;glycerol ether metabolic process;chloroplast thylakoid membrane;chloroplast;thylakoid;chloroplast stroma;protein disulfide oxidoreductase activity;protein disulfide oxidoreductase activity;cell redox homeostasis;cell redox homeostasis;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;cell redox homeostasis;cellular response to oxidative stress;chloroplast;chloroplast stroma;chloroplast thylakoid membrane;cytosol;enzyme activator activity;glycerol ether metabolic process;oxidation-reduction process;oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor;positive regulation of catalytic activity;protein binding;protein disulfide oxidoreductase activity;protein folding;response to oxidative stress;sulfate assimilation;thylakoid	;AT1G09420;AT1G22640;AT5G15090;AT5G35790	""
AT4G09000	GRF1	"general regulatory factor 1"	"Encodes a 14-3-3 gene, designated GRF1 chi (for general regulatory factor1-G-box factor 14-3-3 homolog isoform chi). The major native forms of 14-3-3s are homo- and hetero-dimers, the biological functions of which are to interact physically with specific client proteins and thereby effect a change in the client. As a result, 14-3-3s are involved in a vast array of processes such as the response to stress, cell-cycle control, and apoptosis, serving as adapters, activators, and repressors. There are currently 133 full-length sequences available."	"general regulatory factor 1"	"general regulatory factor 1 (GRF1); FUNCTIONS IN: protein phosphorylated amino acid binding; INVOLVED IN: response to cadmium ion; LOCATED IN: in 7 components; EXPRESSED IN: 9 plant structures; EXPRESSED DURING: L mature pollen stage, M germinated pollen stage, seedling growth; CONTAINS InterPro DOMAIN/s: 14-3-3 protein (InterPro:IPR000308); BEST Arabidopsis thaliana protein match is: GF14 protein phi chain (TAIR:AT1G35160.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink)."	";GENERAL REGULATORY FACTOR1-G-BOX FACTOR 14-3-3 HOMOLOG ISOFORM CHI;GF14 CHI"	";cytosol;cytoplasm;regulation of metabolic process;nucleus;Golgi apparatus;membrane;plasma membrane;protein binding;protein binding;protein binding;vacuole;response to cadmium ion;protein phosphorylated amino acid binding;chloroplast;plasmodesma;chloroplast stroma;protein domain specific binding;apoplast;epidermis;guard cell;L mature pollen stage;M germinated pollen stage;pollen;papilla cell;pollen tube cell"	;Golgi apparatus;apoplast;chloroplast;chloroplast stroma;cytoplasm;cytosol;membrane;nucleus;plasma membrane;plasmodesma;protein binding;protein domain specific binding;protein phosphorylated amino acid binding;regulation of metabolic process;response to cadmium ion;vacuole	;AT1G01290;AT1G02500;AT1G03630;AT1G04410;AT1G06020;AT1G06030;AT1G07370;AT1G07920;AT1G09530;AT1G13440;AT1G14980;AT1G18690;AT1G20700;AT1G22150;AT1G22300;AT1G25280;AT1G26480;AT1G27940;AT1G28480;AT1G29910;AT1G30330;AT1G30530;AT1G31260;AT1G35160;AT1G35580;AT1G36240;AT1G37130;AT1G41880;AT1G47220;AT1G49435;AT1G50090;AT1G50460;AT1G51320;AT1G51950;AT1G51980;AT1G53310;AT1G53520;AT1G55490;AT1G56340;AT1G57720;AT1G59780;AT1G60810;AT1G62960;AT1G64190;AT1G66200;AT1G68830;AT1G72370;AT1G78300;AT1G79000;AT1G80080;AT2G04880;AT2G15620;AT2G18640;AT2G19190;AT2G20780;AT2G21130;AT2G22800;AT2G23980;AT2G28070;AT2G29880;AT2G30200;AT2G30320;AT2G30330;AT2G30520;AT2G31390;AT2G33150;AT2G33450;AT2G33730;AT2G36460;AT2G36580;AT2G36880;AT2G37190;AT2G38400;AT2G41210;AT2G41840;AT2G42100;AT2G42360;AT2G42740;AT2G43000;AT2G45290;AT2G47900;AT3G01470;AT3G02520;AT3G03250;AT3G03550;AT3G04120;AT3G04240;AT3G06050;AT3G07040;AT3G07520;AT3G08730;AT3G09440;AT3G09630;AT3G09840;AT3G10010;AT3G11630;AT3G12580;AT3G12780;AT3G13090;AT3G13220;AT3G14415;AT3G14940;AT3G15370;AT3G15540;AT3G16050;AT3G16640;AT3G17390;AT3G18040;AT3G18524;AT3G19510;AT3G22310;AT3G22910;AT3G24503;AT3G45300;AT3G46440;AT3G46710;AT3G46820;AT3G52200;AT3G52930;AT3G53260;AT3G53530;AT3G53680;AT3G54170;AT3G54930;AT3G57410;AT3G57940;AT3G61080;AT4G01850;AT4G02450;AT4G04640;AT4G04910;AT4G10710;AT4G11830;AT4G13510;AT4G14880;AT4G15215;AT4G15390;AT4G17750;AT4G18770;AT4G20360;AT4G20410;AT4G21270;AT4G24280;AT4G25530;AT4G25960;AT4G27260;AT4G28370;AT4G30190;AT4G33520;AT4G34030;AT4G34430;AT4G34860;AT4G35640;AT4G35650;AT4G36720;AT4G37870;AT4G38510;AT4G38740;AT5G02500;AT5G03240;AT5G03280;AT5G05700;AT5G06390;AT5G07280;AT5G08280;AT5G08670;AT5G10180;AT5G13120;AT5G13450;AT5G14050;AT5G14380;AT5G14800;AT5G14870;AT5G15090;AT5G15490;AT5G15650;AT5G15960;AT5G16390;AT5G16570;AT5G16990;AT5G17330;AT5G17920;AT5G22410;AT5G22640;AT5G22750;AT5G24780;AT5G25510;AT5G26742;AT5G26860;AT5G27420;AT5G28640;AT5G34930;AT5G35360;AT5G37600;AT5G38480;AT5G39410;AT5G43330;AT5G43610;AT5G44210;AT5G47640;AT5G48945;AT5G55480;AT5G55630;AT5G56740;AT5G56970;AT5G57350;AT5G58550;AT5G60540;AT5G60670;AT5G61740;AT5G63840;AT5G64300;AT5G65430;AT5G66280;AT5G66760;AT5G67250;AT5G67360	""
AT4G26090	RPS2	"NB-ARC domain-containing disease resistance protein"	"Encodes a plasma membrane protein with  leucine-rich repeat, leucine zipper, and P loop domains that confers resistance to Pseudomonas syringae infection by interacting with the avirulence gene avrRpt2.  RPS2 protein interacts directly with plasma membrane associated protein RIN4 and this interaction is disrupted by avrRpt2."	"RESISTANT TO P. SYRINGAE 2"	"RESISTANT TO P. SYRINGAE 2 (RPS2); CONTAINS InterPro DOMAIN/s: ATPase, AAA  type, core (InterPro:IPR003593), NB-ARC (InterPro:IPR002182), Leucine-rich repeat (InterPro:IPR001611), Disease resistance protein (InterPro:IPR000767); BEST Arabidopsis thaliana protein match is: RPS5-like 1 (TAIR:AT1G12210.1); Has 21906 Blast hits to 18242 proteins in 683 species: Archae - 18; Bacteria - 1169; Metazoa - 4701; Fungi - 258; Plants - 15223; Viruses - 0; Other Eukaryotes - 537 (source: NCBI BLink)."	""	";cytoplasm;plasma membrane;protein binding;ADP binding;defense response;defense response;defense response to bacterium;ATP binding;detection of bacterium;plant-type hypersensitive response;stamen;flower;shoot system;root;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;petiole;petal;inflorescence meristem;guard cell;vascular leaf senescent stage;stem;sepal;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex"	;ADP binding;ATP binding;cytoplasm;defense response;defense response to bacterium;detection of bacterium;plant-type hypersensitive response;plasma membrane;protein binding	;AT1G09840;AT1G69840;AT1G72150;AT2G45960;AT3G01290;AT3G14210;AT3G25070;AT3G45780;AT4G08850;AT4G25230;AT4G30120;AT5G46330;AT5G51450;AT5G58140	;Plant-pathogen interaction
