gene_ids	symbol	brief_description	curator_summary	name	computational_description	synonyms	plant_ontologygene_ontology	interactions	pathways
AT5G03240	UBQ3	"polyubiquitin 3"	"encodes ubiquitin that is attached to proteins destined for degradation. UBQ3 is most homologous with UBQ4, and is expressed in higher levels in vegetative tissue but lower levels in flowers than UBQ4. UBQ3 encodes different number of ubiquitins in different ecotypes. UBQ3 transcript level is modulated by UV-B and light/dark treatments."	"polyubiquitin 3"	"polyubiquitin 3 (UBQ3); INVOLVED IN: protein modification process, response to UV-B, response to light stimulus, ubiquitin-dependent protein catabolic process; LOCATED IN: intracellular, vacuole; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Ubiquitin subgroup (InterPro:IPR019956), Ubiquitin conserved site (InterPro:IPR019954), Ubiquitin (InterPro:IPR000626), Ubiquitin supergroup (InterPro:IPR019955); BEST Arabidopsis thaliana protein match is: ubiquitin 4 (TAIR:AT5G20620.1); Has 26684 Blast hits to 7218 proteins in 726 species: Archae - 0; Bacteria - 80; Metazoa - 12490; Fungi - 3021; Plants - 5505; Viruses - 651; Other Eukaryotes - 4937 (source: NCBI BLink)."	""	";intracellular;cellular protein modification process;nucleus;vacuole;ubiquitin-dependent protein catabolic process;response to UV-B;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;rosette leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;L mature pollen stage;M germinated pollen stage;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen;pollen tube cell"	;cellular protein modification process;intracellular;nucleus;response to UV-B;ubiquitin-dependent protein catabolic process;vacuole	;AT1G01050;AT1G01320;AT1G01620;AT1G01960;AT1G02080;AT1G02130;AT1G02140;AT1G02510;AT1G02520;AT1G02530;AT1G02560;AT1G02840;AT1G03090;AT1G03475;AT1G03630;AT1G03680;AT1G04210;AT1G04270;AT1G04360;AT1G04410;AT1G04430;AT1G04480;AT1G04680;AT1G04690;AT1G04810;AT1G04820;AT1G05010;AT1G05150;AT1G05190;AT1G05510;AT1G05520;AT1G06000;AT1G06040;AT1G06220;AT1G06290;AT1G06400;AT1G06410;AT1G06700;AT1G07370;AT1G07770;AT1G07890;AT1G07920;AT1G07940;AT1G08380;AT1G08400;AT1G08420;AT1G08490;AT1G08830;AT1G09020;AT1G09030;AT1G09100;AT1G09180;AT1G09270;AT1G09400;AT1G09530;AT1G09690;AT1G09840;AT1G09870;AT1G10200;AT1G10430;AT1G10670;AT1G10760;AT1G10840;AT1G10940;AT1G11130;AT1G11180;AT1G11430;AT1G11580;AT1G11910;AT1G11950;AT1G12000;AT1G12160;AT1G12200;AT1G12280;AT1G12360;AT1G12470;AT1G12840;AT1G12900;AT1G12920;AT1G13060;AT1G13100;AT1G13280;AT1G13320;AT1G13430;AT1G13440;AT1G14070;AT1G14300;AT1G14320;AT1G14510;AT1G14610;AT1G14640;AT1G14810;AT1G14830;AT1G14930;AT1G14960;AT1G15130;AT1G15210;AT1G15690;AT1G15890;AT1G16030;AT1G16130;AT1G16350;AT1G16470;AT1G16610;AT1G17110;AT1G17140;AT1G17260;AT1G17500;AT1G17590;AT1G17720;AT1G17770;AT1G17890;AT1G18150;AT1G18200;AT1G18270;AT1G18330;AT1G18500;AT1G19270;AT1G19550;AT1G19570;AT1G19650;AT1G19920;AT1G20010;AT1G20110;AT1G20200;AT1G20260;AT1G20580;AT1G20620;AT1G20640;AT1G20950;AT1G20960;AT1G21130;AT1G21410;AT1G21720;AT1G22300;AT1G22360;AT1G22410;AT1G22530;AT1G22770;AT1G22920;AT1G22970;AT1G23190;AT1G23310;AT1G23490;AT1G23860;AT1G23900;AT1G24510;AT1G24909;AT1G25350;AT1G25490;AT1G26880;AT1G26910;AT1G27020;AT1G27030;AT1G27070;AT1G27100;AT1G27400;AT1G27650;AT1G27970;AT1G28130;AT1G28290;AT1G28410;AT1G29030;AT1G29150;AT1G29250;AT1G29310;AT1G29690;AT1G29880;AT1G29900;AT1G29965;AT1G29970;AT1G30380;AT1G30440;AT1G30530;AT1G30630;AT1G31230;AT1G31280;AT1G31730;AT1G31910;AT1G32060;AT1G32380;AT1G32470;AT1G32480;AT1G32530;AT1G32990;AT1G33140;AT1G34170;AT1G35160;AT1G35580;AT1G35670;AT1G36160;AT1G36180;AT1G37130;AT1G43190;AT1G43800;AT1G43850;AT1G45000;AT1G45201;AT1G45332;AT1G46480;AT1G47128;AT1G47250;AT1G47600;AT1G48030;AT1G48410;AT1G48420;AT1G48630;AT1G48790;AT1G48900;AT1G49240;AT1G49820;AT1G50010;AT1G50180;AT1G50200;AT1G50370;AT1G51470;AT1G51560;AT1G51690;AT1G51710;AT1G51760;AT1G51980;AT1G52030;AT1G52040;AT1G52400;AT1G52730;AT1G53240;AT1G53310;AT1G53350;AT1G53500;AT1G53580;AT1G53750;AT1G53830;AT1G54100;AT1G54270;AT1G54340;AT1G54370;AT1G54410;AT1G55250;AT1G55660;AT1G55810;AT1G55860;AT1G56100;AT1G56190;AT1G56330;AT1G56410;AT1G56450;AT1G57720;AT1G58270;AT1G58380;AT1G58390;AT1G58602;AT1G58684;AT1G59359;AT1G59580;AT1G59660;AT1G59780;AT1G59820;AT1G59830;AT1G59870;AT1G60160;AT1G60780;AT1G60890;AT1G60940;AT1G60970;AT1G61310;AT1G61560;AT1G61690;AT1G62380;AT1G62750;AT1G62780;AT1G62810;AT1G63000;AT1G63310;AT1G63660;AT1G63940;AT1G63970;AT1G64190;AT1G64200;AT1G64230;AT1G64280;AT1G64520;AT1G64710;AT1G64780;AT1G64790;AT1G65090;AT1G65920;AT1G65930;AT1G66120;AT1G66200;AT1G66580;AT1G67320;AT1G67750;AT1G68010;AT1G68020;AT1G68050;AT1G68800;AT1G69620;AT1G69740;AT1G69960;AT1G70200;AT1G70290;AT1G70320;AT1G70410;AT1G70580;AT1G70770;AT1G70810;AT1G70830;AT1G70840;AT1G70980;AT1G71220;AT1G71280;AT1G71370;AT1G71500;AT1G71697;AT1G71770;AT1G71840;AT1G72160;AT1G72280;AT1G72370;AT1G72550;AT1G72680;AT1G72700;AT1G72730;AT1G74040;AT1G74310;AT1G74890;AT1G74910;AT1G74940;AT1G74960;AT1G74970;AT1G75210;AT1G75330;AT1G75780;AT1G75990;AT1G76010;AT1G76030;AT1G76550;AT1G76790;AT1G76810;AT1G78300;AT1G78370;AT1G78440;AT1G78630;AT1G78900;AT1G79210;AT1G79550;AT1G79610;AT1G79750;AT1G79890;AT1G79920;AT1G79930;AT1G79940;AT1G80020;AT1G80030;AT1G80070;AT1G80270;AT1G80360;AT1G80410;AT1G80460;AT1G80490;AT1G80660;AT2G01250;AT2G01490;AT2G01520;AT2G01530;AT2G01950;AT2G02560;AT2G03070;AT2G03760;AT2G03800;AT2G04030;AT2G04550;AT2G05070;AT2G05100;AT2G05830;AT2G05840;AT2G05990;AT2G06850;AT2G06990;AT2G07660;AT2G07667;AT2G07698;AT2G07734;AT2G09990;AT2G10450;AT2G10780;AT2G12280;AT2G13360;AT2G13820;AT2G14920;AT2G15620;AT2G15920;AT2G16850;AT2G16870;AT2G16950;AT2G17130;AT2G17370;AT2G17390;AT2G17630;AT2G18230;AT2G18380;AT2G18760;AT2G18790;AT2G18915;AT2G18960;AT2G19590;AT2G19730;AT2G20140;AT2G20580;AT2G21050;AT2G21170;AT2G21330;AT2G21580;AT2G21620;AT2G22125;AT2G22270;AT2G22480;AT2G22660;AT2G23070;AT2G23080;AT2G23350;AT2G24420;AT2G24610;AT2G24790;AT2G24800;AT2G25110;AT2G25140;AT2G25210;AT2G25300;AT2G25450;AT2G26080;AT2G26400;AT2G26780;AT2G26890;AT2G27020;AT2G27060;AT2G27070;AT2G27100;AT2G27110;AT2G27530;AT2G27860;AT2G27880;AT2G28000;AT2G28760;AT2G28790;AT2G29100;AT2G29550;AT2G29570;AT2G29680;AT2G29910;AT2G30050;AT2G30110;AT2G30200;AT2G30390;AT2G30490;AT2G30740;AT2G30860;AT2G31080;AT2G31170;AT2G31390;AT2G31440;AT2G31610;AT2G31660;AT2G31810;AT2G32450;AT2G32640;AT2G32730;AT2G33150;AT2G33210;AT2G33800;AT2G34250;AT2G34470;AT2G34480;AT2G34840;AT2G35040;AT2G35110;AT2G35370;AT2G35690;AT2G35840;AT2G36160;AT2G36290;AT2G36390;AT2G36460;AT2G36530;AT2G36580;AT2G36780;AT2G37040;AT2G37190;AT2G37270;AT2G37340;AT2G37630;AT2G38020;AT2G38040;AT2G38210;AT2G38230;AT2G38410;AT2G38750;AT2G39730;AT2G39770;AT2G39830;AT2G39990;AT2G40100;AT2G40300;AT2G40980;AT2G41220;AT2G41530;AT2G41620;AT2G41630;AT2G41680;AT2G41840;AT2G42010;AT2G42270;AT2G42500;AT2G42560;AT2G42600;AT2G42740;AT2G42790;AT2G42830;AT2G42910;AT2G43030;AT2G43130;AT2G43150;AT2G43160;AT2G43680;AT2G43750;AT2G43770;AT2G44060;AT2G44100;AT2G44120;AT2G44170;AT2G44490;AT2G44745;AT2G45440;AT2G45540;AT2G45640;AT2G45960;AT2G46030;AT2G46280;AT2G46290;AT2G46440;AT2G46520;AT2G46790;AT2G47000;AT2G47040;AT2G47060;AT2G47090;AT2G47160;AT2G47170;AT2G47390;AT2G47510;AT2G47710;AT2G47730;AT3G01090;AT3G01340;AT3G01500;AT3G01570;AT3G01780;AT3G01910;AT3G02080;AT3G02090;AT3G02230;AT3G02260;AT3G02360;AT3G02530;AT3G02540;AT3G03070;AT3G03100;AT3G03270;AT3G03340;AT3G04120;AT3G04770;AT3G04840;AT3G04870;AT3G05130;AT3G05530;AT3G05560;AT3G05680;AT3G05970;AT3G06580;AT3G06720;AT3G06860;AT3G06930;AT3G07010;AT3G07090;AT3G07100;AT3G07110;AT3G07300;AT3G07660;AT3G07960;AT3G08590;AT3G09500;AT3G09680;AT3G09820;AT3G09840;AT3G10340;AT3G10370;AT3G10380;AT3G10690;AT3G10850;AT3G11200;AT3G11270;AT3G11340;AT3G11510;AT3G11630;AT3G11710;AT3G11745;AT3G11750;AT3G11910;AT3G11940;AT3G11964;AT3G12780;AT3G12860;AT3G12915;AT3G13110;AT3G13120;AT3G13300;AT3G13330;AT3G13380;AT3G13580;AT3G13674;AT3G13750;AT3G13920;AT3G13990;AT3G14310;AT3G14420;AT3G14600;AT3G14840;AT3G14930;AT3G14940;AT3G14990;AT3G15020;AT3G15520;AT3G15610;AT3G15950;AT3G16240;AT3G16340;AT3G16400;AT3G16410;AT3G16430;AT3G16450;AT3G16460;AT3G16470;AT3G16857;AT3G16950;AT3G17220;AT3G17390;AT3G17410;AT3G17690;AT3G17810;AT3G17820;AT3G18130;AT3G18190;AT3G18780;AT3G18860;AT3G19180;AT3G19450;AT3G19820;AT3G19930;AT3G19950;AT3G20050;AT3G20130;AT3G20250;AT3G20330;AT3G20630;AT3G20820;AT3G20940;AT3G21140;AT3G21500;AT3G21630;AT3G21720;AT3G22110;AT3G22120;AT3G22142;AT3G22230;AT3G22425;AT3G22630;AT3G22890;AT3G23390;AT3G23400;AT3G23660;AT3G23715;AT3G23800;AT3G23810;AT3G23990;AT3G24503;AT3G24550;AT3G25520;AT3G25530;AT3G25610;AT3G25800;AT3G26310;AT3G26340;AT3G26450;AT3G26520;AT3G26650;AT3G26720;AT3G26744;AT3G27170;AT3G27430;AT3G27440;AT3G27530;AT3G27660;AT3G27690;AT3G27740;AT3G27810;AT3G27830;AT3G27850;AT3G28030;AT3G28200;AT3G28300;AT3G28710;AT3G28715;AT3G28910;AT3G29070;AT3G29100;AT3G29160;AT3G29250;AT3G29320;AT3G42050;AT3G42170;AT3G42640;AT3G43190;AT3G43300;AT3G44110;AT3G44310;AT3G44340;AT3G44730;AT3G45030;AT3G45300;AT3G45580;AT3G45640;AT3G45770;AT3G45970;AT3G46090;AT3G46440;AT3G46970;AT3G47370;AT3G47470;AT3G47520;AT3G47810;AT3G47930;AT3G47950;AT3G48000;AT3G48010;AT3G48350;AT3G48560;AT3G48680;AT3G48730;AT3G48750;AT3G48950;AT3G48990;AT3G49010;AT3G49110;AT3G49430;AT3G49870;AT3G50000;AT3G50440;AT3G50590;AT3G50670;AT3G51160;AT3G51190;AT3G51260;AT3G51460;AT3G51550;AT3G51600;AT3G52140;AT3G52300;AT3G52580;AT3G52930;AT3G52960;AT3G52990;AT3G53020;AT3G53230;AT3G53260;AT3G53420;AT3G53430;AT3G53500;AT3G53580;AT3G53760;AT3G53990;AT3G54050;AT3G54230;AT3G54440;AT3G54470;AT3G54540;AT3G54720;AT3G54860;AT3G55770;AT3G55800;AT3G56090;AT3G56150;AT3G56350;AT3G56490;AT3G56830;AT3G56910;AT3G57490;AT3G57890;AT3G58140;AT3G58500;AT3G58610;AT3G58700;AT3G58750;AT3G58780;AT3G58810;AT3G59020;AT3G59380;AT3G59920;AT3G60190;AT3G60245;AT3G60330;AT3G60750;AT3G60820;AT3G60860;AT3G60880;AT3G61140;AT3G61430;AT3G61440;AT3G61760;AT3G61820;AT3G62010;AT3G62030;AT3G62290;AT3G62310;AT3G62560;AT3G62870;AT3G63090;AT3G63140;AT3G63410;AT3G63460;AT4G00090;AT4G00430;AT4G01070;AT4G01290;AT4G01370;AT4G01480;AT4G02080;AT4G02230;AT4G02520;AT4G02560;AT4G02570;AT4G02770;AT4G03200;AT4G04420;AT4G04450;AT4G04640;AT4G04910;AT4G05180;AT4G08520;AT4G09000;AT4G09320;AT4G09510;AT4G10250;AT4G10320;AT4G10520;AT4G10530;AT4G10840;AT4G11010;AT4G11380;AT4G11420;AT4G12650;AT4G13660;AT4G13770;AT4G13780;AT4G13940;AT4G14030;AT4G14040;AT4G14670;AT4G14680;AT4G14790;AT4G14800;AT4G14880;AT4G14910;AT4G14960;AT4G15000;AT4G15093;AT4G15160;AT4G15420;AT4G15530;AT4G15545;AT4G16130;AT4G16143;AT4G16155;AT4G16520;AT4G16760;AT4G16890;AT4G16910;AT4G17170;AT4G17770;AT4G17870;AT4G18010;AT4G18100;AT4G18490;AT4G18730;AT4G18780;AT4G18800;AT4G18960;AT4G19006;AT4G19210;AT4G19510;AT4G19690;AT4G20360;AT4G20890;AT4G20980;AT4G21270;AT4G21600;AT4G21690;AT4G21710;AT4G22070;AT4G22080;AT4G22200;AT4G22690;AT4G22710;AT4G23100;AT4G23220;AT4G23460;AT4G23650;AT4G23670;AT4G23680;AT4G23850;AT4G24220;AT4G24390;AT4G24510;AT4G24520;AT4G24690;AT4G24770;AT4G24780;AT4G24800;AT4G24820;AT4G24830;AT4G25100;AT4G25140;AT4G25500;AT4G25530;AT4G26080;AT4G26260;AT4G26870;AT4G26970;AT4G27070;AT4G27160;AT4G27320;AT4G27530;AT4G27640;AT4G27960;AT4G28390;AT4G28470;AT4G28480;AT4G28520;AT4G28650;AT4G28750;AT4G28990;AT4G29010;AT4G29040;AT4G29350;AT4G29540;AT4G29680;AT4G29810;AT4G29840;AT4G29900;AT4G30110;AT4G30160;AT4G30190;AT4G31120;AT4G31300;AT4G31340;AT4G31480;AT4G31570;AT4G31710;AT4G31730;AT4G31985;AT4G31990;AT4G32070;AT4G32150;AT4G32180;AT4G32300;AT4G32520;AT4G32640;AT4G32940;AT4G33010;AT4G33070;AT4G33090;AT4G33120;AT4G33250;AT4G33360;AT4G33630;AT4G33760;AT4G33950;AT4G34090;AT4G34200;AT4G34230;AT4G34450;AT4G34670;AT4G34890;AT4G35100;AT4G35230;AT4G35260;AT4G35310;AT4G35450;AT4G35630;AT4G35680;AT4G35785;AT4G35800;AT4G35830;AT4G35860;AT4G36220;AT4G36250;AT4G36400;AT4G36690;AT4G36860;AT4G37690;AT4G37800;AT4G37870;AT4G37930;AT4G37980;AT4G38130;AT4G38140;AT4G38220;AT4G38230;AT4G38270;AT4G38510;AT4G38630;AT4G38970;AT4G39080;AT4G39200;AT4G39260;AT4G39280;AT4G39400;AT4G39660;AT4G39980;AT5G01210;AT5G01410;AT5G01530;AT5G01610;AT5G01820;AT5G02490;AT5G02810;AT5G02870;AT5G02960;AT5G03340;AT5G03650;AT5G04140;AT5G04230;AT5G04550;AT5G04590;AT5G05010;AT5G05130;AT5G05760;AT5G05780;AT5G06600;AT5G06690;AT5G06950;AT5G06960;AT5G07210;AT5G07340;AT5G07530;AT5G07990;AT5G08160;AT5G09500;AT5G09510;AT5G09900;AT5G10060;AT5G10240;AT5G10450;AT5G10540;AT5G10860;AT5G11030;AT5G11170;AT5G11200;AT5G11490;AT5G11520;AT5G11770;AT5G11880;AT5G12200;AT5G12250;AT5G12470;AT5G13030;AT5G13110;AT5G13130;AT5G13430;AT5G13440;AT5G13490;AT5G13520;AT5G13650;AT5G13780;AT5G14080;AT5G14320;AT5G14620;AT5G14670;AT5G14740;AT5G14780;AT5G15450;AT5G15490;AT5G15860;AT5G16130;AT5G16400;AT5G16570;AT5G16970;AT5G16980;AT5G16990;AT5G17020;AT5G17380;AT5G17440;AT5G17770;AT5G17920;AT5G17990;AT5G18100;AT5G18380;AT5G18700;AT5G19140;AT5G19290;AT5G19440;AT5G19820;AT5G19990;AT5G20000;AT5G20010;AT5G20020;AT5G20250;AT5G20280;AT5G20320;AT5G20490;AT5G20630;AT5G20720;AT5G20830;AT5G20890;AT5G20960;AT5G20990;AT5G22780;AT5G23540;AT5G23860;AT5G23900;AT5G24300;AT5G24400;AT5G24490;AT5G24880;AT5G24930;AT5G25230;AT5G25754;AT5G25880;AT5G25980;AT5G26000;AT5G26260;AT5G26280;AT5G26320;AT5G26570;AT5G26710;AT5G26760;AT5G26860;AT5G27140;AT5G27380;AT5G27770;AT5G28050;AT5G28060;AT5G28540;AT5G29000;AT5G30510;AT5G31087;AT5G35360;AT5G35530;AT5G35590;AT5G35630;AT5G35790;AT5G36790;AT5G36880;AT5G36890;AT5G37510;AT5G37760;AT5G37830;AT5G38100;AT5G38220;AT5G38420;AT5G38470;AT5G38480;AT5G38520;AT5G38530;AT5G38660;AT5G38830;AT5G39490;AT5G39570;AT5G40390;AT5G40420;AT5G40580;AT5G40870;AT5G40950;AT5G41210;AT5G41700;AT5G41790;AT5G42080;AT5G42220;AT5G42270;AT5G42350;AT5G42590;AT5G42740;AT5G42790;AT5G42980;AT5G43010;AT5G43470;AT5G43640;AT5G43780;AT5G43810;AT5G43940;AT5G44070;AT5G44120;AT5G44140;AT5G44210;AT5G44240;AT5G44340;AT5G45280;AT5G45620;AT5G45750;AT5G45775;AT5G46110;AT5G46330;AT5G46430;AT5G47040;AT5G47690;AT5G47870;AT5G47990;AT5G48230;AT5G48300;AT5G48400;AT5G48900;AT5G48930;AT5G49030;AT5G49360;AT5G49460;AT5G49500;AT5G49650;AT5G49900;AT5G49930;AT5G51100;AT5G51430;AT5G51970;AT5G52520;AT5G52640;AT5G52960;AT5G53160;AT5G53330;AT5G53460;AT5G53480;AT5G53620;AT5G53820;AT5G54160;AT5G54190;AT5G54270;AT5G54380;AT5G54430;AT5G54510;AT5G54600;AT5G54640;AT5G54810;AT5G54960;AT5G55190;AT5G55300;AT5G55630;AT5G55860;AT5G56000;AT5G56010;AT5G56030;AT5G56120;AT5G56280;AT5G56310;AT5G56340;AT5G56350;AT5G56510;AT5G56650;AT5G56680;AT5G56760;AT5G56870;AT5G57050;AT5G57350;AT5G57440;AT5G57450;AT5G57655;AT5G58040;AT5G58060;AT5G58270;AT5G58290;AT5G58490;AT5G58550;AT5G58770;AT5G59290;AT5G59880;AT5G59920;AT5G60190;AT5G60600;AT5G60640;AT5G60660;AT5G60670;AT5G60790;AT5G61140;AT5G61580;AT5G61790;AT5G62300;AT5G62390;AT5G62600;AT5G62670;AT5G62690;AT5G62700;AT5G63110;AT5G63310;AT5G63570;AT5G63620;AT5G63640;AT5G63680;AT5G63840;AT5G63890;AT5G63980;AT5G64410;AT5G64710;AT5G64740;AT5G64760;AT5G65020;AT5G65360;AT5G65430;AT5G65620;AT5G65720;AT5G66140;AT5G66510;AT5G66631;AT5G66680;AT5G67380;AT5G67500;AT5G67590	""
AT5G12360	AT5G12360	"hypothetical protein"	""	""	"unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G14190.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink)."	";PANS2;PATRONUS 2"	";molecular_function;cellular_component;maintenance of meiotic sister chromatid cohesion;guard cell"	;cellular_component;maintenance of meiotic sister chromatid cohesion;molecular_function	""	""
AT5G14260	AT5G14260	"Rubisco methyltransferase family protein"	""	""	"Rubisco methyltransferase family protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Rubisco LSMT substrate-binding (InterPro:IPR015353); BEST Arabidopsis thaliana protein match is: Rubisco methyltransferase family protein (TAIR:AT3G07670.1); Has 733 Blast hits to 728 proteins in 142 species: Archae - 0; Bacteria - 0; Metazoa - 170; Fungi - 133; Plants - 336; Viruses - 0; Other Eukaryotes - 94 (source: NCBI BLink)."	""	";chloroplast;chloroplast stroma;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;plant sperm cell;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;chloroplast;chloroplast stroma	;AT1G03680;AT1G19180;AT1G58290;AT3G07780	""
