gene_ids	symbol	brief_description	curator_summary	name	computational_description	synonyms	plant_ontologygene_ontology	interactions	pathways
AT5G15960	KIN1	"stress-responsive protein (KIN1) / stress-induced protein (KIN1)"	"cold and ABA inducible protein kin1, possibly functions as an anti-freeze protein. Transcript level of this gene is induced by cold, ABA, dehydration and osmoticum (mannitol). However, protein activity of GUS fused to the promoter of this gene is inhibited by cold treatment, suggesting an inhibition of the protein by increased transcript level."	""	"KIN1; BEST Arabidopsis thaliana protein match is: stress-responsive protein (KIN2) / stress-induced protein (KIN2) / cold-responsive protein (COR6.6) / cold-regulated protein (COR6.6) (TAIR:AT5G15970.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink)."	""	";molecular_function;cellular_component;response to osmotic stress;response to osmotic stress;response to water deprivation;response to cold;red or far-red light signaling pathway;cold acclimation;response to abscisic acid;guard cell"	;cellular_component;cold acclimation;molecular_function;red or far-red light signaling pathway;response to abscisic acid;response to cold;response to osmotic stress;response to water deprivation	;AT3G21630;AT4G09000;AT5G65430	""
AT5G15970	KIN2	"stress-responsive protein (KIN2) / stress-induced protein (KIN2) / cold-responsive protein (COR6.6) / cold-regulated protein (COR6.6)"	"Encodes a gene that can be induced by cold and abscisic acid and may be involved in cold acclimation and salt tolerance."	""	"KIN2; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to water deprivation, response to salt stress, response to cold, response to abscisic acid stimulus, response to osmotic stress; LOCATED IN: nucleus, chloroplast, plasma membrane, cytoplasm; BEST Arabidopsis thaliana protein match is: stress-responsive protein (KIN1) / stress-induced protein (KIN1) (TAIR:AT5G15960.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink)."	""	";molecular_function;cytoplasm;nucleus;plasma membrane;response to osmotic stress;response to water deprivation;response to cold;chloroplast;response to abscisic acid;guard cell"	;chloroplast;cytoplasm;molecular_function;nucleus;plasma membrane;response to abscisic acid;response to cold;response to osmotic stress;response to water deprivation	;AT4G26630	""
AT5G23040	CDF1	"cell growth defect factor-like protein (DUF3353)"	"Encodes a protein that enables protochlorophillide's binding to pPORA's transit sequence, regulating pPORA's translocation into the plastid stroma, and blocking movement of the translocating polypeptide chain back into the cytosol. Causes Bax mediated lethality in yeast by generating reactive oxygen species and this effect is suppressed by AtBI-1."	"CELL GROWTH DEFECT FACTOR 1"	"CELL GROWTH DEFECT FACTOR 1 (CDF1); INVOLVED IN: cell death; LOCATED IN: mitochondrion, chloroplast, chloroplast envelope; EXPRESSED IN: shoot, flower, leaf; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF3353 (InterPro:IPR021788); BEST Arabidopsis thaliana protein match is: Protein of unknown function (DUF3353) (TAIR:AT3G51140.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink)."	";CHAPERONE-LIKE PROTEIN OF POR1;CPP1"	";integral component of membrane;protein binding;protein binding;protein binding;protein binding;mitochondrion;mitochondrial membrane;plastid;cell death;chloroplast thylakoid membrane;chloroplast;plastid thylakoid membrane;chloroplast thylakoid;chloroplast stroma;chloroplast organization;de-etiolation;chloroplast inner membrane;chloroplast envelope;embryo development ending in seed dormancy;protein binding involved in protein folding;chaperone-mediated protein folding;positive regulation of protein import into chloroplast stroma;flower;shoot system;vascular leaf;guard cell"	;cell death;chaperone-mediated protein folding;chloroplast;chloroplast envelope;chloroplast inner membrane;chloroplast organization;chloroplast stroma;chloroplast thylakoid;chloroplast thylakoid membrane;de-etiolation;embryo development ending in seed dormancy;integral component of membrane;mitochondrial membrane;mitochondrion;plastid;plastid thylakoid membrane;positive regulation of protein import into chloroplast stroma;protein binding;protein binding involved in protein folding	""	""
AT5G35750	HK2	"histidine kinase 2"	"Encodes histidine kinase AHK2."	"histidine kinase 2"	"histidine kinase 2 (HK2); FUNCTIONS IN: osmosensor activity, cytokinin receptor activity, protein histidine kinase activity; INVOLVED IN: in 8 processes; LOCATED IN: membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Signal transduction histidine kinase, homodimeric (InterPro:IPR009082), CHASE (InterPro:IPR006189), Signal transduction histidine kinase, core (InterPro:IPR005467), ATPase-like, ATP-binding domain (InterPro:IPR003594), CheY-like (InterPro:IPR011006), Signal transduction response regulator, receiver domain (InterPro:IPR001789), Signal transduction histidine kinase, subgroup 1, dimerisation/phosphoacceptor domain (InterPro:IPR003661), Signal transduction histidine kinase-related protein, C-terminal (InterPro:IPR004358); BEST Arabidopsis thaliana protein match is: histidine kinase 3 (TAIR:AT1G27320.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink)."	";AHK2;histidine kinase 2"	";integral component of membrane;plasma membrane;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;protein binding;phosphorelay sensor kinase activity;protein histidine kinase activity;phosphorelay signal transduction system;response to osmotic stress;endoplasmic reticulum membrane;cytokinin receptor activity;cytokinin-activated signaling pathway;response to toxic substance;phosphoprotein phosphatase activity;kinase binding;osmosensor activity;regulation of meristem development;response to water deprivation;response to salt stress;response to abscisic acid;cellular response to abscisic acid stimulus;regulation of flower development;regulation of shoot system development;regulation of seed germination;phloem or xylem histogenesis;leaf senescence;regulation of chlorophyll catabolic process;negative regulation of iron ion transport;identical protein binding;protein histidine kinase binding;cellular response to cold;secondary growth;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;cellular response to abscisic acid stimulus;cellular response to cold;cytokinin receptor activity;cytokinin-activated signaling pathway;endoplasmic reticulum membrane;identical protein binding;integral component of membrane;kinase binding;leaf senescence;negative regulation of iron ion transport;osmosensor activity;phloem or xylem histogenesis;phosphoprotein phosphatase activity;phosphorelay sensor kinase activity;phosphorelay signal transduction system;plasma membrane;protein binding;protein histidine kinase activity;protein histidine kinase binding;regulation of chlorophyll catabolic process;regulation of flower development;regulation of meristem development;regulation of seed germination;regulation of shoot system development;response to abscisic acid;response to osmotic stress;response to salt stress;response to toxic substance;response to water deprivation;secondary growth	;AT1G03430;AT1G17100;AT1G22450;AT1G26270;AT1G27320;AT1G31810;AT1G33120;AT1G33140;AT1G53880;AT1G53900;AT1G64330;AT1G65430;AT1G67090;AT1G69840;AT1G77370;AT2G01760;AT2G01830;AT2G15300;AT2G20580;AT2G33430;AT3G09130;AT3G10020;AT3G11100;AT3G18990;AT3G21510;AT3G27830;AT3G29350;AT3G48600;AT3G52920;AT4G27130;AT4G27160;AT4G29040;AT4G39820;AT5G07010;AT5G08790;AT5G11490;AT5G11740;AT5G13120;AT5G39340;AT5G42060;AT5G42080;AT5G42650;AT5G48470;AT5G52410;AT5G53950;AT5G62740;AT5G63790;AT5G64070	;Plant hormone signal transduction
AT5G56750	NDL1	"N-MYC downregulated-like 1"	""	"N-MYC downregulated-like 1"	"N-MYC downregulated-like 1 (NDL1); CONTAINS InterPro DOMAIN/s: Pollen specific protein SF21 (InterPro:IPR015511), Ndr (InterPro:IPR004142); BEST Arabidopsis thaliana protein match is: N-MYC downregulated-like 3 (TAIR:AT2G19620.1); Has 776 Blast hits to 775 proteins in 111 species: Archae - 2; Bacteria - 48; Metazoa - 563; Fungi - 0; Plants - 132; Viruses - 0; Other Eukaryotes - 31 (source: NCBI BLink)."	""	";molecular_function;cytoplasm;integral component of membrane;cell differentiation;auxin transport;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;root tip;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;L mature pollen stage;M germinated pollen stage;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;mesophyll;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen;pollen tube cell"	;auxin transport;cell differentiation;cytoplasm;integral component of membrane;molecular_function	;AT1G03680;AT1G08465;AT1G10740;AT1G16470;AT1G20696;AT1G22970;AT1G35720;AT1G50010;AT1G51710;AT1G63690;AT1G72900;AT1G72920;AT1G75420;AT1G79510;AT2G16280;AT2G16600;AT2G19170;AT2G24270;AT2G24420;AT2G27970;AT2G29530;AT2G31360;AT2G37570;AT2G46500;AT3G01500;AT3G04840;AT3G09390;AT3G19760;AT3G25800;AT3G45140;AT3G53620;AT3G61110;AT3G62460;AT3G62720;AT4G10840;AT4G14880;AT4G16240;AT4G16450;AT4G16500;AT4G17730;AT4G18480;AT4G20380;AT4G29780;AT4G34460;AT4G38550;AT4G38690;AT4G39330;AT4G40030;AT5G03290;AT5G16840;AT5G17920;AT5G23630;AT5G24710;AT5G24740;AT5G25100;AT5G43940;AT5G46780;AT5G53400;AT5G57740;AT5G60920;AT5G63370	""
AT5G62740	HIR1	"SPFH/Band 7/PHB domain-containing membrane-associated protein family"	""	"HYPERSENSITIVE-INDUCED RESPONSE PROTEIN 1"	"HYPERSENSITIVE-INDUCED RESPONSE PROTEIN 1 (HIR1); INVOLVED IN: N-terminal protein myristoylation; LOCATED IN: plasma membrane, vacuole, membrane; EXPRESSED IN: 25 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Band 7 protein (InterPro:IPR001107); BEST Arabidopsis thaliana protein match is: SPFH/Band 7/PHB domain-containing membrane-associated protein family (TAIR:AT1G69840.7); Has 5648 Blast hits to 5647 proteins in 1784 species: Archae - 171; Bacteria - 3783; Metazoa - 267; Fungi - 306; Plants - 270; Viruses - 3; Other Eukaryotes - 848 (source: NCBI BLink)."	";ATHIR1;AtHIR4;HIR4;hypersensitive induced reaction 4"	";cytosol;Golgi apparatus;membrane;plasma membrane;protein binding;vacuole;vacuolar membrane;plasmodesma;protein histidine kinase binding;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;L mature pollen stage;M germinated pollen stage;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen;pollen tube cell"	;Golgi apparatus;cytosol;membrane;plasma membrane;plasmodesma;protein binding;protein histidine kinase binding;vacuolar membrane;vacuole	;AT5G35750	""
AT5G65430	GRF8	"general regulatory factor 8"	"member of 14-3-3 proteins. This protein is reported to interact with the BZR1 transcription factor involved in brassinosteroid signaling and may affect the nucleocytoplasmic shuttling of BZR1"	"general regulatory factor 8"	"general regulatory factor 8 (GRF8); FUNCTIONS IN: protein phosphorylated amino acid binding; INVOLVED IN: brassinosteroid mediated signaling pathway; LOCATED IN: in 6 components; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: 14-3-3 protein (InterPro:IPR000308); BEST Arabidopsis thaliana protein match is: G-box regulating factor 6 (TAIR:AT5G10450.1); Has 2678 Blast hits to 2669 proteins in 381 species: Archae - 0; Bacteria - 0; Metazoa - 1257; Fungi - 298; Plants - 764; Viruses - 0; Other Eukaryotes - 359 (source: NCBI BLink)."	";14-3-3 PROTEIN G-BOX FACTOR14 KAPPA;14-3-3KAPPA;GF14 KAPPA"	";cytosol;cytoplasm;nucleus;plasma membrane;protein phosphorylated amino acid binding;cell wall;chloroplast;plant-type cell wall;brassinosteroid mediated signaling pathway;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;seed development stage;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;brassinosteroid mediated signaling pathway;cell wall;chloroplast;cytoplasm;cytosol;nucleus;plant-type cell wall;plasma membrane;protein phosphorylated amino acid binding	;AT1G01120;AT1G02500;AT1G03630;AT1G04220;AT1G04360;AT1G04410;AT1G07810;AT1G08720;AT1G12280;AT1G12440;AT1G16780;AT1G19350;AT1G20330;AT1G20840;AT1G24180;AT1G26480;AT1G28120;AT1G35580;AT1G37130;AT1G48020;AT1G49710;AT1G50250;AT1G59780;AT1G61340;AT1G66150;AT1G66950;AT1G67970;AT1G68520;AT1G70300;AT1G70320;AT1G72730;AT1G75080;AT1G75990;AT1G78300;AT1G78920;AT1G79000;AT2G01950;AT2G16600;AT2G18140;AT2G18640;AT2G18790;AT2G20780;AT2G21600;AT2G22300;AT2G22430;AT2G22950;AT2G24330;AT2G28070;AT2G30330;AT2G30520;AT2G32950;AT2G33150;AT2G34140;AT2G34720;AT2G34940;AT2G36460;AT2G36490;AT2G36880;AT2G36910;AT2G38010;AT2G38400;AT2G38470;AT2G39330;AT2G39960;AT2G40930;AT2G41210;AT2G42010;AT2G43360;AT3G01610;AT3G04240;AT3G04380;AT3G06400;AT3G06740;AT3G09470;AT3G10010;AT3G13090;AT3G13220;AT3G14940;AT3G17390;AT3G17510;AT3G18480;AT3G18524;AT3G18730;AT3G19280;AT3G21650;AT3G23990;AT3G25800;AT3G28390;AT3G30775;AT3G44320;AT3G44340;AT3G45780;AT3G51895;AT3G52400;AT3G52930;AT3G53510;AT3G53530;AT3G54010;AT3G54130;AT3G55130;AT3G60820;AT3G61710;AT3G61830;AT3G62700;AT3G63490;AT4G00720;AT4G00900;AT4G01850;AT4G07400;AT4G08350;AT4G09000;AT4G10710;AT4G11280;AT4G13710;AT4G14550;AT4G15215;AT4G17750;AT4G18160;AT4G20410;AT4G22200;AT4G23400;AT4G25530;AT4G27690;AT4G29130;AT4G30400;AT4G32500;AT4G34250;AT4G34430;AT4G35640;AT4G35650;AT4G37640;AT4G38740;AT4G40070;AT5G01240;AT5G02500;AT5G03240;AT5G03280;AT5G06520;AT5G07280;AT5G08280;AT5G08430;AT5G08620;AT5G15090;AT5G15960;AT5G16050;AT5G17600;AT5G17790;AT5G19890;AT5G20320;AT5G22410;AT5G22750;AT5G25510;AT5G25610;AT5G27100;AT5G27420;AT5G34940;AT5G38480;AT5G41360;AT5G43330;AT5G43340;AT5G44210;AT5G44790;AT5G48230;AT5G51660;AT5G52860;AT5G54160;AT5G54260;AT5G54390;AT5G55280;AT5G55480;AT5G55630;AT5G56740;AT5G57350;AT5G57940;AT5G58140;AT5G60740;AT5G61060;AT5G63980;AT5G64300;AT5G65165;AT5G66130;AT5G66280;AT5G66760;AT5G67250	""
AT5G66210	CPK28	"calcium-dependent protein kinase 28"	"member of Calcium Dependent Protein Kinase"	"calcium-dependent protein kinase 28"	"calcium-dependent protein kinase 28 (CPK28); FUNCTIONS IN: protein serine/threonine kinase activity, calmodulin-dependent protein kinase activity, protein kinase activity, calcium ion binding, ATP binding; INVOLVED IN: protein amino acid phosphorylation; LOCATED IN: plasma membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Protein kinase, ATP binding site (InterPro:IPR017441), EF-Hand 1, calcium-binding site (InterPro:IPR018247), Serine/threonine-protein kinase domain (InterPro:IPR002290), Calcium-binding EF-hand (InterPro:IPR002048), EF-hand-like domain (InterPro:IPR011992), Serine/threonine-protein kinase-like domain (InterPro:IPR017442), Serine/threonine-protein kinase, active site (InterPro:IPR008271), Protein kinase-like domain (InterPro:IPR011009), Protein kinase, catalytic domain (InterPro:IPR000719), EF-HAND 2 (InterPro:IPR018249), Calcium-dependent protein kinase (InterPro:IPR020642), Tyrosine-protein kinase, catalytic domain (InterPro:IPR020635), Calcium/calmodulin-dependent protein kinase-like (InterPro:IPR020636); BEST Arabidopsis thaliana protein match is: calcium-dependent protein kinase 16 (TAIR:AT2G17890.1); Has 124563 Blast hits to 121753 proteins in 3731 species: Archae - 157; Bacteria - 14240; Metazoa - 45960; Fungi - 14836; Plants - 27830; Viruses - 455; Other Eukaryotes - 21085 (source: NCBI BLink)."	""	";cytoplasm;protein phosphorylation;nucleus;plasma membrane;intracellular signal transduction;calmodulin-dependent protein kinase activity;calmodulin-dependent protein kinase activity;calcium-dependent protein serine/threonine kinase activity;calcium ion binding;calmodulin binding;ATP binding;chloroplast;abscisic acid-activated signaling pathway;peptidyl-serine phosphorylation;protein autophosphorylation;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;plant sperm cell;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;ATP binding;abscisic acid-activated signaling pathway;calcium ion binding;calcium-dependent protein serine/threonine kinase activity;calmodulin binding;calmodulin-dependent protein kinase activity;chloroplast;cytoplasm;intracellular signal transduction;nucleus;peptidyl-serine phosphorylation;plasma membrane;protein autophosphorylation;protein phosphorylation	""	;Plant-pathogen interaction
